Id,SalePrice
1461,161007.80286574227
1462,204280.72327515078
1463,211333.71995759016
1464,255162.48355672273
1465,182160.16083786733
1466,253606.6725019322
1467,147898.6942250387
1468,190198.7902008767
1469,223655.6487281444
1470,221814.312619948
1471,107102.7675978638
1472,184970.16836659174
1473,73948.78056485763
1474,321504.0585301152
1475,117730.22440742617
1476,336529.229195343
1477,92598.10783155954
1478,-36093.53327489845
1479,94559.50405183368
1480,193058.04366551753
1481,92921.07032010888
1482,151162.4166246477
1483,259727.4524600241
1484,176298.05652308353
1485,214907.06134216883
1486,166154.58292161743
1487,275846.2820040106
1488,147057.04157189958
1489,173985.34165131772
1490,238142.74132142225
1491,274197.7488444662
1492,219493.60311788582
1493,215402.33401821292
1494,229066.46843909824
1495,326065.78772750025
1496,163308.16703573373
1497,190316.64246405137
1498,69543.34019735402
1499,98317.33611373098
1500,191256.97462444566
1501,178831.05663422288
1502,227879.5573007607
1503,133358.6777512831
1504,87336.94910007177
1505,130917.64691962674
1506,149148.0435294588
1507,166150.7950735686
1508,286891.82449197327
1509,180915.00163873745
1510,250072.68402561158
1511,189932.25435540432
1512,257520.70016827708
1513,119825.9453177879
1514,184895.02769412505
1515,175696.3786286384
1516,236535.43242737825
1517,107649.45260433445
1518,159976.6747875709
1519,228420.27223507495
1520,186498.91163902087
1521,146527.7480707354
1522,121611.66927003901
1523,193382.60053170222
1524,77265.52301025437
1525,116880.59524840215
1526,90248.9327670631
1527,291093.2880386035
1528,230473.36902187852
1529,125253.06864035901
1530,132875.2250788284
1531,75300.31891780876
1532,128251.73936090538
1533,191278.56168697018
1534,164646.9443516236
1535,106482.68090354747
1536,154219.0190941619
1537,237456.2869680457
1538,159793.78821622685
1539,191123.39845528107
1540,179497.9172417662
1541,252192.28690846288
1542,214284.16453340242
1543,179829.9264392378
1544,197305.93680709487
1545,240448.88995440735
1546,217710.49309316897
1547,206888.20954221557
1548,199911.37920663686
1549,175983.75745298236
1550,181109.87837270883
1551,468276.07677408576
1552,168819.04024078464
1553,178782.96975294486
1554,74450.03891748076
1555,261839.0243226454
1556,227657.73772938832
1557,62257.37273966617
1558,248091.16977699735
1559,99652.06314270903
1560,97503.47419952916
1561,261305.52882731683
1562,78216.34945805516
1563,209445.97062286298
1564,297882.4576629718
1565,189630.7054830195
1566,221081.98082363277
1567,127355.6663191007
1568,132570.4108761031
1569,345950.9178691709
1570,150128.3370484248
1571,101221.39197948392
1572,112656.57551649987
1573,157716.17162387457
1574,191912.2701119581
1575,307589.981361167
1576,48557.208077629795
1577,119667.4272076838
1578,224489.39666808007
1579,157852.18361943742
1580,196977.30528390186
1581,131168.4317960303
1582,131242.62800256867
1583,128262.52085302169
1584,291484.21361133084
1585,346225.94864357123
1586,124099.14817266495
1587,262490.13096933183
1588,233377.18445545796
1589,111927.93239778772
1590,183566.73698679436
1591,161020.97936270997
1592,133158.47829378332
1593,298885.69515269727
1594,248265.06053073698
1595,257559.18808485416
1596,150627.33041867448
1597,387749.9153262741
1598,301559.83540344436
1599,130401.48647152666
1600,260675.5410700144
1601,266945.823509204
1602,29445.08561113756
1603,65314.20823084182
1604,83904.83873492359
1605,202834.08226937207
1606,196341.712965469
1607,144899.525807152
1608,139683.50275008407
1609,207035.96831419627
1610,164986.03760750388
1611,177594.20954890538
1612,175178.25974500566
1613,115047.98970329762
1614,194430.1751436552
1615,137132.8371921888
1616,82782.99476983535
1617,144109.43590220675
1618,204247.66511864745
1619,119168.81282384819
1620,202023.3817577655
1621,121434.12546207436
1622,119785.78313848599
1623,275568.88381981297
1624,36184.730524044164
1625,58480.28460082339
1626,309671.1723907042
1627,246651.99805424883
1628,174311.1896508745
1629,372533.6553909821
1630,170081.93299954556
1631,126302.17256182233
1632,140674.0500996211
1633,254815.51739836545
1634,117752.89530129368
1635,189601.22329862157
1636,176720.97799780517
1637,232513.7922533104
1638,166471.40821755124
1639,150216.08496539798
1640,118487.36556716933
1641,122007.29307267236
1642,141592.35167311277
1643,210616.66420219853
1644,93190.71636408042
1645,267351.8054018953
1646,119478.6168627091
1647,124065.43677878092
1648,144524.5060648022
1649,125985.86552396798
1650,183685.37215520826
1651,95199.50521923872
1652,221625.86782404408
1653,124842.64724752842
1654,181067.4594284454
1655,231507.1463953914
1656,206200.8132976593
1657,118693.01229433715
1658,121324.86990707279
1659,293662.6299733049
1660,132344.74919252537
1661,141352.4688311969
1662,290951.7108073839
1663,76374.85352114197
1664,205079.80760028734
1665,100419.23168989643
1666,246570.83692668978
1667,132325.53539366496
1668,241312.30402790426
1669,185804.62097002516
1670,186445.2377246072
1671,132875.84562052478
1672,300542.02681446925
1673,143475.478744841
1674,115385.93359209943
1675,75677.7904343331
1676,92194.36262285747
1677,285484.00357554934
1678,165095.53684600798
1679,205907.29531714699
1680,140565.79054819923
1681,115648.6333481051
1682,141826.74138239538
1683,117862.27676043988
1684,181326.912115604
1685,189105.32359861492
1686,279929.979376397
1687,211220.29621821106
1688,259745.69809189276
1689,162891.08100463214
1690,177600.51800362673
1691,178918.2353319768
1692,164395.64974183333
1693,104268.98990612949
1694,214442.3400760278
1695,160158.391863887
1696,116477.5339792431
1697,225181.9357435614
1698,233616.62419446296
1699,259052.77882588736
1700,208627.92566280556
1701,136879.95163169416
1702,216097.04006500397
1703,214438.9221129339
1704,222541.13534955407
1705,226703.9409668487
1706,157733.9907225412
1707,89404.18489737605
1708,143075.24850935972
1709,145800.7441836269
1710,76051.16823324825
1711,33262.55881692615
1712,248143.70822361895
1713,205516.1167358886
1714,86015.32091415618
1715,174841.23189597848
1716,205715.06694532884
1717,190705.26254917128
1718,97314.24232017444
1719,253080.58309893444
1720,144141.62534672747
1721,128705.52245549654
1722,213816.93014039195
1723,215385.7021889385
1724,110550.73125042915
1725,84843.135219901
1726,131388.58539836717
1727,83057.90968534481
1728,194937.91719969528
1729,91636.81876593383
1730,236623.7162733762
1731,149704.3972396676
1732,108184.43147199356
1733,283687.2184880535
1734,125972.82656697067
1735,159756.13621903566
1736,252831.3238183502
1737,183278.30491181585
1738,193654.91700253036
1739,224500.48393598868
1740,142990.69569046586
1741,267153.4631626184
1742,88568.54505679714
1743,90593.42829826553
1744,233120.62724230438
1745,118216.34651569361
1746,236763.3803962171
1747,297528.20786884695
1748,209976.6081484205
1749,294466.1826449795
1750,157548.85988501235
1751,196078.5912452969
1752,74605.16554676852
1753,190136.58664449822
1754,141468.7353563011
1755,62991.271860410285
1756,110324.15083360649
1757,128316.40732666085
1758,213138.54751588003
1759,214735.8937797346
1760,173954.47952769382
1761,256794.56980914428
1762,121387.54435876038
1763,280220.33942983585
1764,242971.90978634608
1765,95330.23496849701
1766,179893.21701882101
1767,167881.31678012217
1768,175662.23566665128
1769,382995.69106366404
1770,194341.64001469908
1771,133030.04821997648
1772,190871.4848435044
1773,170930.46415367283
1774,204399.35665828554
1775,199278.74846298664
1776,245670.84792677176
1777,114691.05005980922
1778,202194.64751694494
1779,227063.25631189588
1780,117719.38767167933
1781,164171.61447730186
1782,297218.57016065274
1783,103305.98033185757
1784,98823.18531536366
1785,230256.2262992325
1786,279119.55457847397
1787,117309.84696786394
1788,220221.6027495802
1789,230120.60018260073
1790,146342.76768373037
1791,261712.22621635295
1792,143007.0103524535
1793,213886.17897196359
1794,350646.5100900147
1795,194092.23160718151
1796,234371.22968852744
1797,177104.7490163689
1798,194972.28360396912
1799,150255.39038249792
1800,202370.0871251368
1801,133539.13507777726
1802,339939.9627027083
1803,128305.56723413228
1804,218306.81821768143
1805,144344.9078590421
1806,110902.13360079138
1807,159358.52251918855
1808,195365.27376139798
1809,202068.8990698714
1810,258510.29208548664
1811,67289.82586643382
1812,142582.33509217406
1813,180767.8572728169
1814,260092.7099805166
1815,111836.23091503039
1816,123098.60106255396
1817,129080.21850500541
1818,130500.87973557487
1819,128687.66632152893
1820,184574.72149817794
1821,169308.9418440906
1822,44125.72940105118
1823,108811.19374528134
1824,227474.02235115648
1825,222174.7541864338
1826,
1827,
1828,
1829,
1830,
1831,
1832,
1833,
1834,
1835,
1836,
1837,
1838,
1839,
1840,
1841,
1842,
1843,
1844,
1845,
1846,
1847,
1848,
1849,
1850,
1851,
1852,
1853,
1854,
1855,
1856,
1857,
1858,
1859,
1860,
1861,
1862,
1863,
1864,
1865,
1866,
1867,
1868,
1869,
1870,
1871,
1872,
1873,
1874,
1875,
1876,
1877,
1878,
1879,
1880,
1881,
1882,
1883,
1884,
1885,
1886,
1887,
1888,
1889,
1890,
1891,
1892,
1893,
1894,
1895,
1896,
1897,
1898,
1899,
1900,
1901,
1902,
1903,
1904,
1905,
1906,
1907,
1908,
1909,
1910,
1911,
1912,
1913,
1914,
1915,
1916,
1917,
1918,
1919,
1920,
1921,
1922,
1923,
1924,
1925,
1926,
1927,
1928,
1929,
1930,
1931,
1932,
1933,
1934,
1935,
1936,
1937,
1938,
1939,
1940,
1941,
1942,
1943,
1944,
1945,
1946,
1947,
1948,
1949,
1950,
1951,
1952,
1953,
1954,
1955,
1956,
1957,
1958,
1959,
1960,
1961,
1962,
1963,
1964,
1965,
1966,
1967,
1968,
1969,
1970,
1971,
1972,
1973,
1974,
1975,
1976,
1977,
1978,
1979,
1980,
1981,
1982,
1983,
1984,
1985,
1986,
1987,
1988,
1989,
1990,
1991,
1992,
1993,
1994,
1995,
1996,
1997,
1998,
1999,
2000,
2001,
2002,
2003,
2004,
2005,
2006,
2007,
2008,
2009,
2010,
2011,
2012,
2013,
2014,
2015,
2016,
2017,
2018,
2019,
2020,
2021,
2022,
2023,
2024,
2025,
2026,
2027,
2028,
2029,
2030,
2031,
2032,
2033,
2034,
2035,
2036,
2037,
2038,
2039,
2040,
2041,
2042,
2043,
2044,
2045,
2046,
2047,
2048,
2049,
2050,
2051,
2052,
2053,
2054,
2055,
2056,
2057,
2058,
2059,
2060,
2061,
2062,
2063,
2064,
2065,
2066,
2067,
2068,
2069,
2070,
2071,
2072,
2073,
2074,
2075,
2076,
2077,
2078,
2079,
2080,
2081,
2082,
2083,
2084,
2085,
2086,
2087,
2088,
2089,
2090,
2091,
2092,
2093,
2094,
2095,
2096,
2097,
2098,
2099,
2100,
2101,
2102,
2103,
2104,
2105,
2106,
2107,
2108,
2109,
2110,
2111,
2112,
2113,
2114,
2115,
2116,
2117,
2118,
2119,
2120,
2121,
2122,
2123,
2124,
2125,
2126,
2127,
2128,
2129,
2130,
2131,
2132,
2133,
2134,
2135,
2136,
2137,
2138,
2139,
2140,
2141,
2142,
2143,
2144,
2145,
2146,
2147,
2148,
2149,
2150,
2151,
2152,
2153,
2154,
2155,
2156,
2157,
2158,
2159,
2160,
2161,
2162,
2163,
2164,
2165,
2166,
2167,
2168,
2169,
2170,
2171,
2172,
2173,
2174,
2175,
2176,
2177,
2178,
2179,
2180,
2181,
2182,
2183,
2184,
2185,
2186,
2187,
2188,
2189,
2190,
2191,
2192,
2193,
2194,
2195,
2196,
2197,
2198,
2199,
2200,
2201,
2202,
2203,
2204,
2205,
2206,
2207,
2208,
2209,
2210,
2211,
2212,
2213,
2214,
2215,
2216,
2217,
2218,
2219,
2220,
2221,
2222,
2223,
2224,
2225,
2226,
2227,
2228,
2229,
2230,
2231,
2232,
2233,
2234,
2235,
2236,
2237,
2238,
2239,
2240,
2241,
2242,
2243,
2244,
2245,
2246,
2247,
2248,
2249,
2250,
2251,
2252,
2253,
2254,
2255,
2256,
2257,
2258,
2259,
2260,
2261,
2262,
2263,
2264,
2265,
2266,
2267,
2268,
2269,
2270,
2271,
2272,
2273,
2274,
2275,
2276,
2277,
2278,
2279,
2280,
2281,
2282,
2283,
2284,
2285,
2286,
2287,
2288,
2289,
2290,
2291,
2292,
2293,
2294,
2295,
2296,
2297,
2298,
2299,
2300,
2301,
2302,
2303,
2304,
2305,
2306,
2307,
2308,
2309,
2310,
2311,
2312,
2313,
2314,
2315,
2316,
2317,
2318,
2319,
2320,
2321,
2322,
2323,
2324,
2325,
2326,
2327,
2328,
2329,
2330,
2331,
2332,
2333,
2334,
2335,
2336,
2337,
2338,
2339,
2340,
2341,
2342,
2343,
2344,
2345,
2346,
2347,
2348,
2349,
2350,
2351,
2352,
2353,
2354,
2355,
2356,
2357,
2358,
2359,
2360,
2361,
2362,
2363,
2364,
2365,
2366,
2367,
2368,
2369,
2370,
2371,
2372,
2373,
2374,
2375,
2376,
2377,
2378,
2379,
2380,
2381,
2382,
2383,
2384,
2385,
2386,
2387,
2388,
2389,
2390,
2391,
2392,
2393,
2394,
2395,
2396,
2397,
2398,
2399,
2400,
2401,
2402,
2403,
2404,
2405,
2406,
2407,
2408,
2409,
2410,
2411,
2412,
2413,
2414,
2415,
2416,
2417,
2418,
2419,
2420,
2421,
2422,
2423,
2424,
2425,
2426,
2427,
2428,
2429,
2430,
2431,
2432,
2433,
2434,
2435,
2436,
2437,
2438,
2439,
2440,
2441,
2442,
2443,
2444,
2445,
2446,
2447,
2448,
2449,
2450,
2451,
2452,
2453,
2454,
2455,
2456,
2457,
2458,
2459,
2460,
2461,
2462,
2463,
2464,
2465,
2466,
2467,
2468,
2469,
2470,
2471,
2472,
2473,
2474,
2475,
2476,
2477,
2478,
2479,
2480,
2481,
2482,
2483,
2484,
2485,
2486,
2487,
2488,
2489,
2490,
2491,
2492,
2493,
2494,
2495,
2496,
2497,
2498,
2499,
2500,
2501,
2502,
2503,
2504,
2505,
2506,
2507,
2508,
2509,
2510,
2511,
2512,
2513,
2514,
2515,
2516,
2517,
2518,
2519,
2520,
2521,
2522,
2523,
2524,
2525,
2526,
2527,
2528,
2529,
2530,
2531,
2532,
2533,
2534,
2535,
2536,
2537,
2538,
2539,
2540,
2541,
2542,
2543,
2544,
2545,
2546,
2547,
2548,
2549,
2550,
2551,
2552,
2553,
2554,
2555,
2556,
2557,
2558,
2559,
2560,
2561,
2562,
2563,
2564,
2565,
2566,
2567,
2568,
2569,
2570,
2571,
2572,
2573,
2574,
2575,
2576,
2577,
2578,
2579,
2580,
2581,
2582,
2583,
2584,
2585,
2586,
2587,
2588,
2589,
2590,
2591,
2592,
2593,
2594,
2595,
2596,
2597,
2598,
2599,
2600,
2601,
2602,
2603,
2604,
2605,
2606,
2607,
2608,
2609,
2610,
2611,
2612,
2613,
2614,
2615,
2616,
2617,
2618,
2619,
2620,
2621,
2622,
2623,
2624,
2625,
2626,
2627,
2628,
2629,
2630,
2631,
2632,
2633,
2634,
2635,
2636,
2637,
2638,
2639,
2640,
2641,
2642,
2643,
2644,
2645,
2646,
2647,
2648,
2649,
2650,
2651,
2652,
2653,
2654,
2655,
2656,
2657,
2658,
2659,
2660,
2661,
2662,
2663,
2664,
2665,
2666,
2667,
2668,
2669,
2670,
2671,
2672,
2673,
2674,
2675,
2676,
2677,
2678,
2679,
2680,
2681,
2682,
2683,
2684,
2685,
2686,
2687,
2688,
2689,
2690,
2691,
2692,
2693,
2694,
2695,
2696,
2697,
2698,
2699,
2700,
2701,
2702,
2703,
2704,
2705,
2706,
2707,
2708,
2709,
2710,
2711,
2712,
2713,
2714,
2715,
2716,
2717,
2718,
2719,
2720,
2721,
2722,
2723,
2724,
2725,
2726,
2727,
2728,
2729,
2730,
2731,
2732,
2733,
2734,
2735,
2736,
2737,
2738,
2739,
2740,
2741,
2742,
2743,
2744,
2745,
2746,
2747,
2748,
2749,
2750,
2751,
2752,
2753,
2754,
2755,
2756,
2757,
2758,
2759,
2760,
2761,
2762,
2763,
2764,
2765,
2766,
2767,
2768,
2769,
2770,
2771,
2772,
2773,
2774,
2775,
2776,
2777,
2778,
2779,
2780,
2781,
2782,
2783,
2784,
2785,
2786,
2787,
2788,
2789,
2790,
2791,
2792,
2793,
2794,
2795,
2796,
2797,
2798,
2799,
2800,
2801,
2802,
2803,
2804,
2805,
2806,
2807,
2808,
2809,
2810,
2811,
2812,
2813,
2814,
2815,
2816,
2817,
2818,
2819,
2820,
2821,
2822,
2823,
2824,
2825,
2826,
2827,
2828,
2829,
2830,
2831,
2832,
2833,
2834,
2835,
2836,
2837,
2838,
2839,
2840,
2841,
2842,
2843,
2844,
2845,
2846,
2847,
2848,
2849,
2850,
2851,
2852,
2853,
2854,
2855,
2856,
2857,
2858,
2859,
2860,
2861,
2862,
2863,
2864,
2865,
2866,
2867,
2868,
2869,
2870,
2871,
2872,
2873,
2874,
2875,
2876,
2877,
2878,
2879,
2880,
2881,
2882,
2883,
2884,
2885,
2886,
2887,
2888,
2889,
2890,
2891,
2892,
2893,
2894,
2895,
2896,
2897,
2898,
2899,
2900,
2901,
2902,
2903,
2904,
2905,
2906,
2907,
2908,
2909,
2910,
2911,
2912,
2913,
2914,
2915,
2916,
2917,
2918,
2919,
